userId,companyId,rating,timestamp
4,3,1,845553489
1,2,1,845553522
2,4,1,845553757
2,3,1,845553938
3,1,0,845554264
1,3,0,845554296
2,1,1,845554349
3,2,0,845555281
1,1,1,847435258
15,4,1,964980499
21,21,1,964980523
7,3,1,964980868
12,1,1,964980868
19,13,1,964980875
10,6,1,964980908
16,6,1,964980924
12,6,1,964980962
9,5,0,964980985
19,10,0,964980985
19,15,1,964981107
20,1,0,964981125
20,12,0,964981125
10,2,1,964981179
11,3,0,964981179
14,5,1,964981179
16,12,1,964981179
9,6,1,964981208
13,5,0,964981208
20,17,1,964981230
5,3,1,964981247
17,10,1,964981327
20,13,1,964981404
18,6,1,964981442
21,7,0,964981497
15,23,1,964981529
10,10,1,964981680
17,12,1,964981680
12,7,1,964981710
21,17,1,964981710
21,25,1,964981710
22,23,0,964981710
23,15,0,964981710
23,5,1,964981725
23,16,1,964981725
22,25,1,964981747
14,11,0,964981775
16,11,0,964981775
21,10,1,964981780
22,28,1,964981888
13,4,1,964981909
17,20,1,964981909
17,22,1,964981909
18,11,1,964981909
7,1,1,964982176
15,22,1,964982176
21,4,1,964982176
21,20,1,964982211
5,6,1,964982224
14,1,1,964982271
18,15,1,964982290
19,13,1,964982290
11,16,0,964982310
19,18,0,964982310
13,8,1,964982346
20,15,0,964982346
12,4,0,964982363
6,7,0,964982400
14,16,1,964982400
16,19,1,964982400
22,2,1,964982400
15,9,1,964982475
23,2,0,964982529
14,9,1,964982546
12,9,1,964982563
14,8,0,964982563
22,26,1,964982563
12,2,1,964982588
23,19,0,964982588
19,12,1,964982620
20,16,0,964982620
14,2,1,964982653
14,14,0,964982653
16,1,1,964982653
19,17,0,964982653
22,4,1,964982653
16,3,1,964982681
4,1,1,964982703
18,1,1,964982703
16,5,1,964982791
16,12,1,964982791
22,28,1,964982791
23,13,1,964982791
23,21,0,964982791
14,6,1,964982838
14,10,1,964982838
22,8,0,964982838
22,9,1,964982838
23,6,1,964982838
23,11,1,964982838
16,9,1,964982855
16,1,1,964982876
23,1,0,964982876
16,30,0,964982903
22,30,1,964982903
6,2,1,964982931
14,7,1,964982931
17,19,1,964982951
20,7,1,964982951
11,2,0,964982967
19,6,0,964983017
21,4,0,964983034
20,2,1,964983056
21,5,1,964983056
15,14,1,964983219
17,16,0,964983393
19,8,1,964983393
18,8,0,964983414
18,18,1,964983414
17,2,1,964983484
20,5,1,964983504
20,14,0,964983536
18,12,1,964983599
15,3,1,964983614
17,26,1,964983618
8,2,1,964983650
18,17,0,964983705
